,RSS,Epc,time,diff
2318,-55.5,9107,23677,0.5
2319,-55.5,9107,23677,0.0
2322,-56.0,9107,23677,-0.5
2323,-56.0,9107,23677,0.0
2325,-55.5,9107,23677,0.5
2327,-55.5,9107,23693,0.0
2330,-55.5,9107,23896,0.0
2332,-55.5,9107,23912,0.0
2334,-55.5,9107,23912,0.0
2335,-55.0,9107,23912,0.5
2338,-55.5,9107,23912,-0.5
2340,-55.5,9107,23912,0.0
2341,-55.5,9107,23912,0.0
2344,-55.0,9107,23912,0.5
2345,-55.5,9107,23912,-0.5
2347,-55.5,9107,23912,0.0
2349,-55.5,9107,23927,0.0
2351,-55.5,9107,23943,0.0
2354,-56.0,9107,23943,-0.5
2356,-55.5,9107,24177,0.5
2358,-55.5,9107,24177,0.0
2359,-55.5,9107,24177,0.0
2361,-55.5,9107,24177,0.0
2364,-55.5,9107,24177,0.0
2366,-55.5,9107,24177,0.0
2368,-55.5,9107,24177,0.0
2369,-55.5,9107,24177,0.0
2371,-55.5,9107,24193,0.0
2373,-55.5,9107,24193,0.0
2376,-55.5,9107,24193,0.0
2377,-55.5,9107,24209,0.0
2379,-55.5,9107,24410,0.0
2381,-55.5,9107,24410,0.0
2383,-55.5,9107,24410,0.0
2386,-55.5,9107,24426,0.0
2387,-55.5,9107,24426,0.0
2390,-56.0,9107,24426,-0.5
2392,-55.5,9107,24426,0.5
2393,-55.5,9107,24426,0.0
2395,-55.5,9107,24426,0.0
2398,-55.5,9107,24426,0.0
2400,-55.5,9107,24426,0.0
2402,-55.5,9107,24442,0.0
2403,-55.5,9107,24660,0.0
2405,-55.5,9107,24660,0.0
2407,-56.0,9107,24660,-0.5
2409,-55.5,9107,24677,0.5
2412,-55.5,9107,24677,0.0
2414,-55.5,9107,24677,0.0
2416,-56.0,9107,24677,-0.5
2417,-55.5,9107,24677,0.5
2420,-55.5,9107,24677,0.0
2421,-55.0,9107,24677,0.5
2423,-55.5,9107,24687,-0.5
2425,-56.0,9107,24687,-0.5
2428,-55.5,9107,24906,0.5
2430,-55.5,9107,24906,0.0
2432,-55.5,9107,24906,0.0
2433,-56.0,9107,24922,-0.5
2436,-55.0,9107,24922,1.0
2437,-56.0,9107,24922,-1.0
2439,-55.5,9107,24922,0.5
2442,-55.5,9107,24922,0.0
2444,-55.5,9107,24922,0.0
2446,-55.5,9107,24922,0.0
2447,-55.5,9107,24922,0.0
2450,-55.5,9107,24937,0.0
1575,-56.5,9108,16158,
1577,-56.0,9108,16158,0.5
1580,-56.0,9108,16174,0.0
1581,-56.0,9108,16174,0.0
1584,-55.5,9108,16174,0.5
1585,-56.0,9108,16174,-0.5
1587,-56.0,9108,16174,0.0
1589,-56.0,9108,16174,0.0
1591,-56.0,9108,16174,0.0
1593,-56.0,9108,16174,0.0
1596,-56.0,9108,16174,0.0
1598,-56.0,9108,16189,0.0
1600,-56.5,9108,16408,-0.5
1601,-56.5,9108,16408,0.0
1604,-56.0,9108,16408,0.5
1606,-56.0,9108,16408,0.0
1608,-56.0,9108,16424,0.0
1609,-56.0,9108,16424,0.0
1611,-55.5,9108,16424,0.5
1614,-56.0,9108,16424,-0.5
1615,-56.0,9108,16424,0.0
1618,-55.5,9108,16424,0.5
1619,-56.0,9108,16439,-0.5
1621,-56.0,9108,16439,0.0
1624,-56.0,9108,16658,0.0
1626,-56.0,9108,16658,0.0
1627,-56.0,9108,16658,0.0
1630,-56.5,9108,16658,-0.5
1632,-56.0,9108,16658,0.5
1633,-56.0,9108,16658,0.0
1635,-56.0,9108,16658,0.0
1637,-56.0,9108,16658,0.0
1639,-56.0,9108,16658,0.0
1642,-56.0,9108,16658,0.0
1644,-55.5,9108,16674,0.5
1645,-56.0,9108,16689,-0.5
1647,-56.0,9108,16689,0.0
1649,-56.0,9108,16924,0.0
1652,-56.5,9108,16924,-0.5
1654,-56.0,9108,16924,0.5
1655,-56.5,9108,16924,-0.5
1657,-56.0,9108,16924,0.5
1660,-56.0,9108,16924,0.0
1662,-56.5,9108,16924,-0.5
1663,-56.5,9108,16924,0.0
1665,-56.0,9108,16924,0.5
1668,-56.0,9108,16939,0.0
1670,-56.5,9108,16939,-0.5
1671,-56.0,9108,16939,0.5
1674,-56.0,9108,17173,0.0
1676,-56.5,9108,17173,-0.5
1678,-56.5,9108,17173,0.0
1679,-56.0,9108,17173,0.5
1681,-56.0,9108,17173,0.0
1684,-56.0,9108,17173,0.0
1686,-56.0,9108,17189,0.0
1688,-56.0,9108,17189,0.0
1690,-57.0,9108,17189,-1.0
1691,-56.0,9108,17189,1.0
1693,-56.0,9108,17189,0.0
1695,-56.0,9108,17189,0.0
1697,-56.0,9108,17423,0.0
1699,-56.0,9108,17423,0.0
1701,-56.0,9108,17423,0.0
1704,-56.0,9108,17423,0.0
1706,-56.0,9108,17423,0.0
1708,-56.0,9108,17423,0.0
1709,-56.0,9108,17423,0.0
1712,-56.0,9108,17439,0.0
1714,-56.0,9108,17439,0.0
1715,-56.0,9108,17439,0.0
1717,-56.0,9108,17439,0.0
1720,-56.0,9108,17439,0.0
1722,-56.0,9108,17673,0.0
1723,-56.0,9108,17673,0.0
1726,-56.0,9108,17673,0.0
1727,-56.0,9108,17673,0.0
1730,-56.0,9108,17673,0.0
1732,-56.0,9108,17673,0.0
1733,-56.0,9108,17673,0.0
1736,-56.5,9108,17673,-0.5
1737,-56.0,9108,17673,0.5
1740,-56.5,9108,17673,-0.5
1741,-56.0,9108,17673,0.5
1744,-56.0,9108,17705,0.0
1745,-56.0,9108,17923,0.0
1747,-55.5,9108,17923,0.5
1749,-56.0,9108,17923,-0.5
1751,-56.0,9108,17923,0.0
1753,-56.0,9108,17923,0.0
1756,-56.0,9108,17923,0.0
1757,-56.0,9108,17923,0.0
1760,-56.0,9108,17939,0.0
1762,-56.5,9108,17939,-0.5
1764,-56.0,9108,17939,0.5
1765,-55.5,9108,17939,0.5
1767,-56.0,9108,17939,-0.5
1769,-56.0,9108,18158,0.0
1772,-56.0,9108,18173,0.0
1773,-56.0,9108,18173,0.0
1776,-56.0,9108,18173,0.0
1777,-56.0,9108,18173,0.0
1779,-56.5,9108,18173,-0.5
1781,-56.0,9108,18173,0.5
1784,-56.0,9108,18173,0.0
1785,-56.5,9108,18173,-0.5
1788,-56.0,9108,18173,0.5
1789,-56.0,9108,18173,0.0
1791,-56.0,9108,18189,0.0
1793,-56.5,9108,18410,-0.5
1795,-56.0,9108,18410,0.5
1797,-56.0,9108,18426,0.0
1800,-56.0,9108,18426,0.0
1801,-56.0,9108,18426,0.0
1803,-56.0,9108,18426,0.0
1805,-56.0,9108,18426,0.0
1807,-56.5,9108,18426,-0.5
1810,-56.0,9108,18426,0.5
1811,-56.5,9108,18426,-0.5
1813,-56.0,9108,18426,0.5
1816,-56.0,9108,18442,0.0
1818,-56.0,9108,18660,0.0
1819,-56.0,9108,18660,0.0
1822,-56.0,9108,18660,0.0
1823,-56.0,9108,18660,0.0
1826,-56.0,9108,18676,0.0
1827,-56.0,9108,18676,0.0
1830,-56.0,9108,18676,0.0
1832,-56.0,9108,18676,0.0
1834,-56.5,9108,18676,-0.5
1835,-56.0,9108,18676,0.5
1838,-56.0,9108,18676,0.0
1840,-56.0,9108,18692,0.0
1842,-56.0,9108,18910,0.0
1844,-56.0,9108,18910,0.0
1845,-56.0,9108,18910,0.0
1848,-56.0,9108,18910,0.0
1849,-56.0,9108,18910,0.0
1851,-56.0,9108,18910,0.0
1854,-56.0,9108,18910,0.0
1855,-56.0,9108,18910,0.0
1857,-56.0,9108,18910,0.0
1860,-56.0,9108,18926,0.0
1861,-56.5,9108,18926,-0.5
1863,-56.5,9108,18941,0.0
1865,-56.0,9108,18941,0.5
1867,-56.0,9108,19176,0.0
1869,-56.0,9108,19176,0.0
1872,-56.0,9108,19191,0.0
1873,-56.0,9108,19191,0.0
1876,-56.5,9108,19191,-0.5
1877,-56.5,9108,19191,0.0
1880,-56.0,9108,19191,0.5
1881,-56.5,9108,19191,-0.5
1884,-56.5,9108,19191,0.0
1885,-56.0,9108,19191,0.5
1887,-56.0,9108,19191,0.0
1889,-56.0,9108,19394,0.0
1892,-56.5,9108,19410,-0.5
1894,-56.0,9108,19410,0.5
1895,-56.0,9108,19410,0.0
1898,-56.0,9108,19410,0.0
1899,-56.5,9108,19410,-0.5
1902,-56.5,9108,19410,0.0
1903,-56.0,9108,19426,0.5
1906,-56.0,9108,19426,0.0
1908,-56.5,9108,19426,-0.5
1910,-56.5,9108,19426,0.0
1911,-56.5,9108,19457,0.0
1914,-56.5,9108,19457,0.0
1916,-56.5,9108,19660,0.0
1917,-56.5,9108,19676,0.0
1919,-56.5,9108,19676,0.0
1922,-56.5,9108,19676,0.0
1923,-56.0,9108,19676,0.5
1926,-56.0,9108,19676,0.0
1927,-56.5,9108,19676,-0.5
1930,-56.0,9108,19676,0.5
1931,-56.0,9108,19676,0.0
1933,-56.5,9108,19676,-0.5
1935,-56.0,9108,19676,0.5
1937,-56.0,9108,19691,0.0
1940,-56.0,9108,19910,0.0
1941,-56.0,9108,19910,0.0
1943,-56.0,9108,19926,0.0
1945,-56.0,9108,19926,0.0
1948,-56.0,9108,19926,0.0
1949,-56.5,9108,19926,-0.5
1952,-56.0,9108,19941,0.5
1953,-56.0,9108,19941,0.0
1955,-56.5,9108,19941,-0.5
1958,-56.5,9108,19941,0.0
1960,-56.0,9108,19941,0.5
1961,-56.0,9108,19941,0.0
1963,-56.0,9108,20160,0.0
1966,-56.5,9108,20160,-0.5
1968,-56.5,9108,20160,0.0
1970,-56.5,9108,20160,0.0
