,RSS,Epc,time,diff
7406,-61.5,9107.0,84172,0.0
7408,-61.5,9107.0,84172,0.0
7411,-62.0,9107.0,84173,-0.5
7412,-61.0,9107.0,84174,1.0
7414,-61.0,9107.0,84174,0.0
7417,-61.5,9107.0,84210,-0.5
7418,-61.5,9107.0,84211,0.0
7420,-61.5,9107.0,84432,0.0
7423,-61.5,9107.0,84433,0.0
7425,-62.0,9107.0,84434,-0.5
7427,-62.0,9107.0,84435,0.0
7429,-61.5,9107.0,84437,0.5
7431,-61.0,9107.0,84438,0.5
7432,-61.0,9107.0,84438,0.0
7435,-62.0,9107.0,84439,-1.0
7437,-62.5,9107.0,84440,-0.5
7438,-62.0,9107.0,84440,0.5
7440,-61.0,9107.0,84441,1.0
7442,-61.5,9107.0,84460,-0.5
7445,-62.5,9107.0,84680,-1.0
7446,-61.5,9107.0,84680,1.0
7448,-61.5,9107.0,84681,0.0
7450,-62.0,9107.0,84682,-0.5
7453,-61.5,9107.0,84683,0.5
7454,-61.5,9107.0,84683,0.0
7456,-61.5,9107.0,84684,0.0
7458,-61.0,9107.0,84684,0.5
7461,-62.0,9107.0,84685,-1.0
7463,-61.5,9107.0,84685,0.5
7465,-61.5,9107.0,84686,0.0
7466,-61.5,9107.0,84710,0.0
7469,-62.0,9107.0,84925,-0.5
7470,-61.5,9107.0,84926,0.5
7473,-61.5,9107.0,84927,0.0
7474,-61.5,9107.0,84927,0.0
7476,-62.0,9107.0,84928,-0.5
7478,-62.0,9107.0,84929,0.0
7480,-61.5,9107.0,84929,0.5
7483,-61.0,9107.0,84931,0.5
7484,-61.5,9107.0,84933,-0.5
7487,-61.5,9107.0,84934,0.0
7488,-61.5,9107.0,84935,0.0
7491,-62.5,9107.0,84960,-1.0
6515,-61.5,9108.0,75178,
6517,-61.5,9108.0,75178,0.0
6518,-61.0,9108.0,75179,0.5
6521,-61.5,9108.0,75180,-0.5
6523,-61.0,9108.0,75181,0.5
6525,-61.0,9108.0,75181,0.0
6527,-61.5,9108.0,75182,-0.5
6529,-61.5,9108.0,75183,0.0
6531,-61.5,9108.0,75183,0.0
6533,-61.5,9108.0,75184,0.0
6535,-61.0,9108.0,75184,0.5
6536,-61.0,9108.0,75210,0.0
6538,-61.0,9108.0,75423,0.0
6541,-60.5,9108.0,75424,0.5
6543,-61.5,9108.0,75425,-1.0
6545,-61.0,9108.0,75425,0.5
6547,-61.5,9108.0,75427,-0.5
6548,-61.0,9108.0,75427,0.5
6550,-61.0,9108.0,75427,0.0
6552,-61.0,9108.0,75428,0.0
6554,-61.5,9108.0,75428,-0.5
6557,-61.5,9108.0,75429,0.0
6559,-61.0,9108.0,75430,0.5
6560,-61.5,9108.0,75461,-0.5
6563,-61.5,9108.0,75669,0.0
6564,-61.5,9108.0,75669,0.0
6566,-61.5,9108.0,75670,0.0
6569,-61.5,9108.0,75671,0.0
6570,-61.5,9108.0,75671,0.0
6572,-61.5,9108.0,75672,0.0
6575,-61.0,9108.0,75673,0.5
6577,-62.0,9108.0,75673,-1.0
6579,-61.5,9108.0,75674,0.5
6580,-61.5,9108.0,75674,0.0
6582,-61.5,9108.0,75675,0.0
6584,-61.5,9108.0,75711,0.0
6586,-62.0,9108.0,75712,-0.5
6589,-61.5,9108.0,75934,0.5
6590,-61.0,9108.0,75935,0.5
6593,-61.5,9108.0,75936,-0.5
6595,-61.0,9108.0,75937,0.5
6596,-61.5,9108.0,75938,-0.5
6599,-61.5,9108.0,75939,0.0
6601,-61.5,9108.0,75939,0.0
6603,-61.0,9108.0,75940,0.5
6604,-61.5,9108.0,75940,-0.5
6606,-62.0,9108.0,75941,-0.5
6608,-61.5,9108.0,75942,0.5
6610,-61.0,9108.0,75961,0.5
6613,-61.5,9108.0,76186,-0.5
6615,-61.5,9108.0,76186,0.0
6617,-61.5,9108.0,76187,0.0
6619,-61.5,9108.0,76188,0.0
6621,-61.5,9108.0,76189,0.0
6622,-61.5,9108.0,76189,0.0
6624,-61.0,9108.0,76190,0.5
6626,-61.0,9108.0,76190,0.0
6628,-62.0,9108.0,76191,-1.0
6631,-61.5,9108.0,76192,0.5
6632,-61.5,9108.0,76192,0.0
6634,-62.0,9108.0,76192,-0.5
6635,-61.0,9108.0,76210,1.0
6638,-61.5,9108.0,76431,-0.5
6639,-61.0,9108.0,76431,0.5
6642,-61.5,9108.0,76432,-0.5
6644,-62.0,9108.0,76433,-0.5
6646,-61.5,9108.0,76434,0.5
6647,-62.0,9108.0,76435,-0.5
6649,-61.5,9108.0,76436,0.5
6652,-61.0,9108.0,76437,0.5
6654,-62.0,9108.0,76438,-1.0
6656,-61.5,9108.0,76438,0.5
6657,-61.5,9108.0,76439,0.0
6660,-61.0,9108.0,76461,0.5
6662,-61.5,9108.0,76675,-0.5
6663,-61.0,9108.0,76675,0.5
6666,-61.0,9108.0,76676,0.0
6668,-61.5,9108.0,76677,-0.5
6670,-61.5,9108.0,76678,0.0
6672,-61.0,9108.0,76680,0.5
6674,-61.0,9108.0,76680,0.0
6675,-61.0,9108.0,76680,0.0
6677,-61.0,9108.0,76680,0.0
6679,-60.5,9108.0,76680,0.5
6682,-60.5,9108.0,76681,0.0
6684,-60.5,9108.0,76712,0.0
6685,-60.5,9108.0,76922,0.0
6688,-60.5,9108.0,76922,0.0
6689,-60.5,9108.0,76923,0.0
6692,-60.5,9108.0,76924,0.0
6693,-60.5,9108.0,76924,0.0
6696,-60.5,9108.0,76925,0.0
6698,-60.5,9108.0,76926,0.0
6699,-61.0,9108.0,76927,-0.5
6701,-60.5,9108.0,76928,0.5
6703,-60.5,9108.0,76928,0.0
6706,-60.5,9108.0,76929,0.0
6708,-60.5,9108.0,76962,0.0
6710,-60.5,9108.0,77166,0.0
6711,-60.0,9108.0,77166,0.5
6713,-60.5,9108.0,77167,-0.5
6716,-60.5,9108.0,77168,0.0
6717,-60.5,9108.0,77169,0.0
6719,-60.5,9108.0,77170,0.0
6721,-60.5,9108.0,77170,0.0
6723,-60.0,9108.0,77171,0.5
6726,-60.0,9108.0,77172,0.0
6727,-61.0,9108.0,77172,-1.0
6730,-60.5,9108.0,77173,0.5
6731,-61.0,9108.0,77221,-0.5
6733,-60.5,9108.0,77222,0.5
6736,-61.0,9108.0,77437,-0.5
6737,-60.5,9108.0,77437,0.5
6740,-54.5,9108.0,77439,6.0
6742,-55.5,9108.0,77439,-1.0
6744,-55.5,9108.0,77439,0.0
6746,-56.0,9108.0,77440,-0.5
6748,-56.0,9108.0,77440,0.0
6750,-56.5,9108.0,77441,-0.5
6752,-56.5,9108.0,77441,0.0
6754,-56.5,9108.0,77441,0.0
6756,-56.5,9108.0,77442,0.0
6758,-56.5,9108.0,77461,0.0
6759,-56.5,9108.0,77677,0.0
6762,-56.5,9108.0,77678,0.0
6763,-56.5,9108.0,77678,0.0
6766,-57.0,9108.0,77679,-0.5
6767,-56.5,9108.0,77679,0.5
6769,-57.0,9108.0,77680,-0.5
6771,-56.0,9108.0,77680,1.0
6773,-56.5,9108.0,77681,-0.5
6776,-56.5,9108.0,77682,0.0
6778,-57.0,9108.0,77683,-0.5
6780,-57.0,9108.0,77684,0.0
6782,-56.5,9108.0,77711,0.5
6783,-56.5,9108.0,77922,0.0
6785,-56.5,9108.0,77923,0.0
6788,-56.5,9108.0,77924,0.0
6790,-56.5,9108.0,77925,0.0
6792,-56.5,9108.0,77926,0.0
6794,-56.0,9108.0,77926,0.5
6795,-56.0,9108.0,77927,0.0
6797,-56.5,9108.0,77927,-0.5
6800,-56.0,9108.0,77928,0.5
6801,-56.5,9108.0,77929,-0.5
6804,-56.0,9108.0,77930,0.5
6805,-56.0,9108.0,77961,0.0
6807,-56.0,9108.0,78166,0.0
6810,-56.0,9108.0,78168,0.0
6811,-56.0,9108.0,78168,0.0
6814,-55.5,9108.0,78169,0.5
6815,-56.0,9108.0,78170,-0.5
6817,-55.5,9108.0,78170,0.5
6819,-56.0,9108.0,78172,-0.5
6822,-56.0,9108.0,78172,0.0
6824,-55.5,9108.0,78173,0.5
6826,-55.5,9108.0,78173,0.0
6827,-55.5,9108.0,78173,0.0
6830,-55.5,9108.0,78212,0.0
6831,-55.5,9108.0,78212,0.0
6833,-55.5,9108.0,78433,0.0
6835,-56.0,9108.0,78434,-0.5
6837,-56.0,9108.0,78435,0.0
6840,-56.0,9108.0,78436,0.0
6841,-56.0,9108.0,78436,0.0
6844,-56.0,9108.0,78437,0.0
6845,-56.0,9108.0,78437,0.0
6847,-55.5,9108.0,78438,0.5
6849,-56.0,9108.0,78439,-0.5
6851,-56.0,9108.0,78439,0.0
6853,-56.0,9108.0,78440,0.0
6855,-56.0,9108.0,78471,0.0
6858,-56.5,9108.0,78679,-0.5
6859,-56.5,9108.0,78680,0.0
6862,-56.5,9108.0,78681,0.0
6864,-56.5,9108.0,78682,0.0
6865,-56.5,9108.0,78682,0.0
6868,-56.5,9108.0,78683,0.0
6869,-56.5,9108.0,78683,0.0
6871,-56.5,9108.0,78684,0.0
6874,-56.5,9108.0,78685,0.0
6876,-56.5,9108.0,78686,0.0
6877,-57.0,9108.0,78686,-0.5
6879,-56.5,9108.0,78710,0.5
6882,-57.0,9108.0,78925,-0.5
6884,-57.0,9108.0,78925,0.0
6885,-57.0,9108.0,78926,0.0
6888,-57.5,9108.0,78927,-0.5
6889,-57.5,9108.0,78927,0.0
6892,-58.0,9108.0,78927,-0.5
6893,-57.5,9108.0,78928,0.5
6896,-58.0,9108.0,78929,-0.5
6898,-58.0,9108.0,78929,0.0
6899,-58.0,9108.0,78929,0.0
6901,-58.0,9108.0,78930,0.0
6904,-58.0,9108.0,78961,0.0
6906,-58.0,9108.0,79168,0.0
6907,-58.0,9108.0,79169,0.0
6909,-57.5,9108.0,79169,0.5
6911,-58.0,9108.0,79170,-0.5
6914,-58.0,9108.0,79171,0.0
