,RSS,Epc,time,diff
10120,-59.5,9107.0,109167,0.0
10123,-59.0,9107.0,109183,0.5
10125,-59.0,9107.0,109402,0.0
10127,-59.0,9107.0,109402,0.0
10129,-59.5,9107.0,109402,-0.5
10131,-59.0,9107.0,109402,0.5
10133,-59.0,9107.0,109402,0.0
10134,-59.0,9107.0,109402,0.0
10136,-59.0,9107.0,109402,0.0
10139,-59.0,9107.0,109402,0.0
10140,-59.5,9107.0,109402,-0.5
10142,-59.0,9107.0,109402,0.5
10145,-59.5,9107.0,109402,-0.5
10147,-59.0,9107.0,109433,0.5
10148,-59.0,9107.0,109652,0.0
10151,-59.5,9107.0,109652,-0.5
10152,-59.0,9107.0,109652,0.5
10154,-59.0,9107.0,109652,0.0
10156,-59.0,9107.0,109652,0.0
10158,-59.0,9107.0,109652,0.0
10160,-59.0,9107.0,109652,0.0
10163,-59.0,9107.0,109652,0.0
10164,-59.0,9107.0,109652,0.0
10167,-59.5,9107.0,109652,-0.5
10168,-59.0,9107.0,109652,0.5
10170,-59.5,9107.0,109684,-0.5
10173,-59.0,9107.0,109902,0.5
10174,-59.0,9107.0,109902,0.0
10176,-59.0,9107.0,109902,0.0
10178,-59.0,9107.0,109902,0.0
10180,-59.0,9107.0,109902,0.0
10182,-59.0,9107.0,109902,0.0
10185,-59.0,9107.0,109902,0.0
10186,-59.0,9107.0,109902,0.0
10188,-59.0,9107.0,109902,0.0
10190,-59.0,9107.0,109902,0.0
10193,-59.0,9107.0,109902,0.0
10194,-59.5,9107.0,109933,-0.5
9711,-60.5,9108.0,105151,
9712,-60.5,9108.0,105151,0.0
9714,-60.0,9108.0,105151,0.5
9717,-60.5,9108.0,105166,-0.5
9719,-60.0,9108.0,105166,0.5
9720,-60.0,9108.0,105166,0.0
9723,-60.5,9108.0,105166,-0.5
9724,-59.5,9108.0,105166,1.0
9726,-60.5,9108.0,105166,-1.0
9728,-59.5,9108.0,105166,1.0
9730,-59.5,9108.0,105166,0.0
9733,-60.0,9108.0,105182,-0.5
9734,-60.0,9108.0,105400,0.0
9736,-60.5,9108.0,105400,-0.5
9738,-60.5,9108.0,105400,0.0
9741,-60.0,9108.0,105400,0.5
9743,-60.0,9108.0,105400,0.0
9745,-60.0,9108.0,105400,0.0
9746,-60.0,9108.0,105400,0.0
9748,-60.5,9108.0,105400,-0.5
9750,-60.5,9108.0,105400,0.0
9752,-60.5,9108.0,105400,0.0
9755,-60.0,9108.0,105400,0.5
9756,-60.0,9108.0,105432,0.0
9759,-60.5,9108.0,105666,-0.5
9761,-60.0,9108.0,105666,0.5
9763,-60.0,9108.0,105666,0.0
9765,-60.5,9108.0,105666,-0.5
9767,-60.0,9108.0,105666,0.5
9768,-59.5,9108.0,105666,0.5
9770,-60.5,9108.0,105666,-1.0
9772,-60.0,9108.0,105666,0.5
9775,-60.0,9108.0,105666,0.0
9776,-60.0,9108.0,105666,0.0
9779,-60.0,9108.0,105666,0.0
9780,-60.0,9108.0,105682,0.0
9782,-60.0,9108.0,105916,0.0
9784,-60.0,9108.0,105916,0.0
9787,-60.0,9108.0,105916,0.0
9789,-60.0,9108.0,105916,0.0
9790,-60.0,9108.0,105916,0.0
9793,-59.5,9108.0,105916,0.5
9795,-59.5,9108.0,105916,0.0
9797,-60.0,9108.0,105916,-0.5
9799,-60.0,9108.0,105916,0.0
9801,-60.0,9108.0,105916,0.0
9802,-59.5,9108.0,105916,0.5
9804,-60.0,9108.0,105932,-0.5
9807,-60.0,9108.0,106151,0.0
9809,-59.0,9108.0,106151,1.0
9811,-59.5,9108.0,106151,-0.5
9813,-60.5,9108.0,106151,-1.0
9815,-60.5,9108.0,106151,0.0
9816,-60.0,9108.0,106151,0.5
9818,-60.0,9108.0,106151,0.0
9821,-60.0,9108.0,106151,0.0
9823,-60.0,9108.0,106151,0.0
9825,-60.5,9108.0,106166,-0.5
9827,-60.0,9108.0,106166,0.5
9829,-60.0,9108.0,106182,0.0
9830,-59.5,9108.0,106401,0.5
9833,-60.5,9108.0,106401,-1.0
9834,-60.0,9108.0,106401,0.5
9837,-60.0,9108.0,106401,0.0
9838,-60.0,9108.0,106401,0.0
9841,-60.0,9108.0,106401,0.0
9842,-60.0,9108.0,106401,0.0
9845,-60.5,9108.0,106401,-0.5
9846,-60.5,9108.0,106401,0.0
9848,-60.5,9108.0,106401,0.0
9850,-60.0,9108.0,106401,0.5
9853,-60.5,9108.0,106431,-0.5
