,RSS,Epc,time,diff
2284,-57.0,9107.0,23442,-0.5
2286,-56.5,9107.0,23442,0.5
2289,-56.5,9107.0,23442,0.0
2290,-56.5,9107.0,23442,0.0
2293,-56.5,9107.0,23442,0.0
2294,-56.5,9107.0,23442,0.0
2296,-56.5,9107.0,23442,0.0
2298,-56.5,9107.0,23442,0.0
2300,-57.0,9107.0,23458,-0.5
2303,-57.0,9107.0,23458,0.0
2305,-57.0,9107.0,23473,0.0
2306,-56.5,9107.0,23677,0.5
2309,-56.5,9107.0,23692,0.0
2310,-56.5,9107.0,23692,0.0
2312,-56.5,9107.0,23692,0.0
2315,-56.5,9107.0,23692,0.0
2317,-56.5,9107.0,23692,0.0
2319,-56.5,9107.0,23692,0.0
2320,-56.5,9107.0,23692,0.0
2322,-56.5,9107.0,23692,0.0
2324,-56.5,9107.0,23708,0.0
2327,-56.0,9107.0,23708,0.5
2329,-56.5,9107.0,23723,-0.5
2330,-56.0,9107.0,23927,0.5
2332,-56.0,9107.0,23927,0.0
2335,-56.0,9107.0,23927,0.0
2337,-56.0,9107.0,23942,0.0
2339,-56.5,9107.0,23942,-0.5
2341,-56.0,9107.0,23942,0.5
2342,-56.0,9107.0,23942,0.0
2344,-56.0,9107.0,23942,0.0
2347,-55.5,9107.0,23942,0.5
2348,-55.5,9107.0,23942,0.0
2350,-56.0,9107.0,23942,-0.5
2352,-56.0,9107.0,23958,0.0
2355,-56.0,9107.0,24177,0.0
2357,-56.0,9107.0,24177,0.0
2359,-56.0,9107.0,24177,0.0
2361,-56.0,9107.0,24177,0.0
2362,-56.0,9107.0,24177,0.0
2365,-56.0,9107.0,24192,0.0
2366,-56.0,9107.0,24192,0.0
2369,-56.0,9107.0,24192,0.0
2371,-55.5,9107.0,24192,0.5
2373,-55.5,9107.0,24192,0.0
2374,-56.0,9107.0,24192,-0.5
2376,-56.0,9107.0,24208,0.0
2379,-56.0,9107.0,24223,0.0
2381,-55.5,9107.0,24442,0.5
2382,-56.0,9107.0,24442,-0.5
2385,-56.0,9107.0,24442,0.0
2386,-56.0,9107.0,24442,0.0
2388,-55.5,9107.0,24442,0.5
2391,-56.0,9107.0,24442,-0.5
2393,-56.0,9107.0,24442,0.0
2394,-56.0,9107.0,24458,0.0
2396,-56.0,9107.0,24458,0.0
2398,-56.0,9107.0,24458,0.0
2400,-56.0,9107.0,24458,0.0
2402,-56.0,9107.0,24458,0.0
2404,-56.0,9107.0,24692,0.0
2407,-56.0,9107.0,24692,0.0
2409,-56.5,9107.0,24692,-0.5
2410,-56.0,9107.0,24692,0.5
2413,-56.0,9107.0,24692,0.0
2414,-56.5,9107.0,24692,-0.5
2417,-56.0,9107.0,24692,0.5
2419,-56.0,9107.0,24708,0.0
2421,-56.0,9107.0,24708,0.0
2422,-56.5,9107.0,24708,-0.5
2424,-56.0,9107.0,24708,0.5
2427,-56.5,9107.0,24723,-0.5
2428,-56.0,9107.0,24926,0.5
2431,-56.0,9107.0,24942,0.0
2432,-56.0,9107.0,24942,0.0
2434,-56.0,9107.0,24942,0.0
2437,-56.5,9107.0,24942,-0.5
2439,-56.0,9107.0,24942,0.5
2440,-56.5,9107.0,24942,-0.5
2443,-56.0,9107.0,24942,0.5
2445,-56.0,9107.0,24942,0.0
2446,-56.0,9107.0,24942,0.0
2448,-56.0,9107.0,24942,0.0
2450,-56.0,9107.0,24958,0.0
1773,-57.0,9108.0,18190,
1774,-57.0,9108.0,18206,0.0
1777,-56.5,9108.0,18206,0.5
1779,-57.0,9108.0,18206,-0.5
1780,-57.0,9108.0,18206,0.0
1783,-57.0,9108.0,18206,0.0
1785,-57.5,9108.0,18206,-0.5
1786,-57.5,9108.0,18206,0.0
1788,-57.0,9108.0,18206,0.5
1791,-57.0,9108.0,18206,0.0
1793,-57.0,9108.0,18221,0.0
1795,-57.0,9108.0,18221,0.0
1797,-57.0,9108.0,18440,0.0
1799,-56.5,9108.0,18440,0.5
1800,-57.0,9108.0,18440,-0.5
1803,-57.0,9108.0,18456,0.0
1804,-57.0,9108.0,18456,0.0
1807,-57.0,9108.0,18456,0.0
1808,-57.0,9108.0,18456,0.0
1811,-57.0,9108.0,18456,0.0
1813,-57.0,9108.0,18456,0.0
1815,-57.0,9108.0,18456,0.0
1816,-57.0,9108.0,18456,0.0
1818,-57.0,9108.0,18471,0.0
1821,-57.0,9108.0,18690,0.0
1822,-57.5,9108.0,18690,-0.5
1825,-57.0,9108.0,18690,0.5
1826,-57.0,9108.0,18690,0.0
1828,-57.0,9108.0,18690,0.0
1831,-57.0,9108.0,18690,0.0
1833,-57.0,9108.0,18705,0.0
1834,-57.0,9108.0,18705,0.0
1836,-57.5,9108.0,18705,-0.5
1838,-57.0,9108.0,18705,0.5
1841,-56.5,9108.0,18705,0.5
1843,-57.0,9108.0,18721,-0.5
1845,-57.0,9108.0,18926,0.0
1847,-57.0,9108.0,18942,0.0
